longitude,latitude,distance_km,post-Ogallala,Ogallala Group,pre-Ogallala,Hell Creek Formation,Fox Hills Formation,Pierre Shale,Niobrara Formation,Carlile Shale,Greenhorn Limestone,Belle Fourche Shale,Mowry Shale,Skull Creek Shale,Inyan Kara Group,Morrison Formation,Sundance Formation,Spearfish Formation,Minnekahta Formation,Minnelusa Formation,Madison Group,Three Forks Shale,Stony Mountain Formation,Red River Formation,Deadwood Formation,Precambrian basement,Tertiary intrusive
-101.72134268537074,43.15,140.6130214470387,,990.7012329101562,981.8682861328125,842.6005859375,,821.140380859375,382.6444396972656,325.3879699707031,223.44839477539062,201.44837951660156,85.99803161621094,18.43421745300293,-8.924715042114258,,,-57.759944915771484,-85.43673706054688,-133.28182983398438,-282.0425109863281,,,,-353.958251953125,-411.2222900390625,
-101.71753507014027,43.15,140.92274175859606,,990.789794921875,981.5056762695312,842.079345703125,,820.1160278320312,381.534423828125,324.2572326660156,221.98526000976562,199.9852752685547,84.5506820678711,16.727258682250977,-9.530001640319824,,,-58.289154052734375,-85.50017547607422,-133.22787475585938,-281.4307861328125,,,,-354.365966796875,-411.2342834472656,
-101.71372745490982,43.15,141.23246207015342,,988.1046752929688,981.1278686523438,841.5585327148438,,819.60693359375,380.9919128417969,323.7018737792969,221.26443481445312,199.26446533203125,83.83527374267578,15.882068634033203,-10.721116065979004,,,-59.329383850097656,-85.52925872802734,-133.19793701171875,-281.122802734375,,,,-354.5713806152344,-411.2425231933594,
-101.70991983967936,43.15,141.54218238171077,,983.4735107421875,979.84228515625,841.6104736328125,,819.7000122070312,380.83709716796875,323.2046203613281,220.5931396484375,198.59317016601562,83.06116485595703,15.094207763671875,-11.177998542785645,,,-59.59495162963867,-85.1589584350586,-132.76519775390625,-280.4054260253906,,,,-354.3516845703125,-410.9932556152344,
-101.7061122244489,43.15,141.85190269326813,,979.8573608398438,979.4225463867188,841.08837890625,,819.1930541992188,380.3180847167969,322.666015625,219.88876342773438,197.8887939453125,82.3594741821289,14.263023376464844,-11.755385398864746,,,-60.09796142578125,-85.18323516845703,-132.7305450439453,-280.0941162109375,,,,-354.5596618652344,-411.00506591796875,
-101.70230460921843,43.15,142.1616230048255,,981.209228515625,977.6748046875,840.0460205078125,,818.6878051757812,379.8074035644531,322.1349182128906,219.1921844482422,197.19223022460938,81.66339111328125,13.437443733215332,-12.3272123336792,,,-60.595455169677734,-85.20578002929688,-132.69374084472656,-279.7812805175781,,,,-354.9783630371094,-411.0328674316406,
-101.69849699398797,43.15,142.47134331638284,,985.5454711914062,978.5472412109375,839.5250244140625,,817.68212890625,378.81207275390625,321.0925598144531,217.8199462890625,195.82000732421875,80.28923034667969,11.804304122924805,-12.893401145935059,,,-61.572818756103516,-85.24552917480469,-132.6144561767578,-279.1517333984375,,,,-355.1893005371094,-411.04913330078125,
-101.69468937875752,43.15,142.7810636279402,,989.2300415039062,977.6270141601562,839.00439453125,,817.1820068359375,378.3293151855469,320.5808410644531,217.1443328857422,195.1444091796875,79.61173248291016,10.99739933013916,-14.007962226867676,,,-62.05178451538086,-85.26239013671875,-132.5720977783203,-278.83514404296875,,,,-355.4011535644531,-411.0667724609375,
-101.69088176352705,43.15,143.09078393949756,,980.5446166992188,977.1508178710938,838.4841918945312,,816.683837890625,377.8549499511719,320.0754089355469,216.47560119628906,194.47567749023438,78.93989562988281,10.196186065673828,-14.55521011352539,,,-62.524898529052734,-85.27755737304688,-132.52796936035156,-278.51739501953125,,,,-355.6138916015625,-411.0857238769531,
-101.68707414829659,43.15,143.4005042510549,,979.6168212890625,976.6650390625,837.4456787109375,,816.1871948242188,377.3890075683594,319.577880859375,215.81504821777344,193.81515502929688,78.2741470336914,9.401069641113281,-15.096748352050781,,,-62.99236297607422,-85.29102325439453,-132.4816436767578,-278.1981506347656,,,,-356.0418395996094,-411.127685546875,
-101.68326653306613,43.15,143.71022456261224,,980.4735717773438,976.1703491210938,836.9267578125,,815.1985473632812,376.4834289550781,318.6022033691406,214.51487731933594,192.51499938964844,76.96206665039062,7.830300807952881,-15.632414817810059,,,-63.90897750854492,-85.31262969970703,-132.383544921875,-277.5561218261719,,,,-356.2572937011719,-411.15093994140625,
-101.67945891783567,43.15,144.0199448741696,,982.06494140625,975.6634521484375,836.408203125,,814.7069702148438,376.0452575683594,318.1239318847656,213.87588500976562,191.8760223388672,76.31591796875,7.05490255355835,-16.68522071838379,,,-64.35728454589844,-85.32050323486328,-132.3318328857422,-277.2334289550781,,,,-356.4735412597656,-411.17547607421875,
-101.6756513026052,43.15,144.32966518572695,,978.7001342773438,974.6199951171875,835.8903198242188,,814.2171020507812,375.6153259277344,317.6518859863281,213.24391174316406,191.2440643310547,75.67586517333984,6.285628795623779,-17.201589584350586,,,-64.79985046386719,-85.32672119140625,-132.2783660888672,-276.90966796875,,,,-356.6905517578125,-411.20123291015625,
-101.67184368737475,43.15,144.6393854972843,,975.2249755859375,974.0853881835938,834.8565063476562,,813.7286987304688,375.1934509277344,317.18798828125,212.62045288085938,190.62063598632812,75.04285430908203,5.523397445678711,-17.712148666381836,,,-65.236572265625,-85.33125305175781,-132.22265625,-276.5844421386719,,,,-356.9082336425781,-411.22821044921875,
-101.66803607214429,43.15,144.94910580884167,,,970.7698364257812,834.3399658203125,,812.7562866210938,374.3742370605469,316.2785339355469,211.39471435546875,189.39492797851562,73.79878997802734,4.020998477935791,-18.216615676879883,,,-65.66690826416016,-85.33504486083984,-132.10604858398438,-275.9307861328125,,,,-357.3459777832031,-411.2861328125,
-101.66422845691382,43.15,145.25882612039902,,,968.254638671875,833.823974609375,,812.2728881835938,373.97784423828125,315.8328552246094,210.79359436035156,188.79380798339844,73.18766784667969,3.2807939052581787,-19.206602096557617,,,-66.50871276855469,-85.33409881591797,-132.0451202392578,-275.6024169921875,,,,-357.56591796875,-411.31695556640625,
-101.66042084168336,43.15,145.56854643195638,,,963.4320068359375,833.3087158203125,,811.791015625,373.58831787109375,315.3931579589844,210.1999969482422,188.2002410888672,72.583740234375,2.547818422317505,-19.69183921813965,,,-66.92056274414062,-85.33152770996094,-131.98240661621094,-275.2729797363281,,,,-357.78643798828125,-411.3488464355469,
-101.6566132264529,43.15,145.87826674351373,,,965.7083740234375,833.3333129882812,,811.8795166015625,373.67535400390625,315.06964111328125,209.6793212890625,187.6795654296875,71.9198989868164,1.8749706745147705,-20.0062198638916,,,-67.05694580078125,-84.91344451904297,-131.500732421875,-274.5215759277344,,,,-357.6068115234375,-411.15020751953125,
-101.65280561122245,43.15,146.1879870550711,,975.809814453125,970.3634033203125,832.3019409179688,,811.3988037109375,373.3077697753906,314.6449279785156,209.0998992919922,187.1001434326172,71.326416015625,1.1527174711227417,-20.47918701171875,,,-67.45701599121094,-84.90626525878906,-131.43333435058594,-274.1890869140625,,,,-358.05194091796875,-411.2210998535156,
-101.64899799599198,43.15,146.49770736662845,,,969.8048095703125,831.7872314453125,,810.4413452148438,372.5773620605469,313.806640625,207.95867919921875,185.95872497558594,70.16641235351562,-0.26556429266929626,-20.948017120361328,,,-68.2454833984375,-84.88703155517578,-131.29275512695312,-273.5205993652344,,,,-358.2751159667969,-411.2579650878906,
-101.64519038076152,43.15,146.8074276781858,,,960.03857421875,831.2728881835938,,809.9647827148438,372.207275390625,313.38433837890625,207.39100646972656,185.39059448242188,69.60034942626953,-0.9591675400733948,-21.8797550201416,,,-68.63665771484375,-84.87500762939453,-131.21978759765625,-273.1848449707031,,,,-358.4989318847656,-411.2960510253906,
-101.64138276553106,43.15,147.11714798974316,,,947.80908203125,830.7589721679688,,809.4901733398438,371.8196105957031,312.95196533203125,206.8243865966797,184.82301330566406,69.03746032714844,-1.649718999862671,-22.345937728881836,,,-69.03197479248047,-84.86087799072266,-131.14511108398438,-272.8481750488281,,,,-358.7232360839844,-411.3351745605469,
-101.63757515030059,43.15,147.42686830130052,,,941.381103515625,829.7339477539062,,809.01708984375,371.3958435058594,312.5103454589844,206.2611541748047,184.25845336914062,68.47533416748047,-2.3378958702087402,-22.82744789123535,,,-69.44512939453125,-84.84517669677734,-131.0688018798828,-272.5106201171875,,,,-359.17279052734375,-411.41607666015625,
-101.63376753507013,43.15,147.73658861285787,,,944.1748657226562,829.2225341796875,,808.07470703125,370.4884338378906,311.608642578125,205.17970275878906,183.1742706298828,67.53327178955078,-3.534390449523926,-23.315357208251953,,,-70.21312713623047,-84.80903625488281,-130.910400390625,-271.8321533203125,,,,-359.3979797363281,-411.457763671875,
-101.62995991983968,43.15,148.0463089244152,,,958.302734375,828.7114868164062,,807.6056518554688,370.022705078125,311.2327575683594,204.7626495361328,182.75787353515625,67.21308135986328,-3.9824934005737305,-24.08854103088379,,,-70.5184097290039,-84.7885513305664,-130.82862854003906,-271.4915466308594,,,,-359.6235656738281,-411.50048828125,
-101.62615230460922,43.15,148.35602923597256,,969.4423828125,965.6209106445312,828.2009887695312,,807.1387329101562,369.56561279296875,310.8691101074219,204.38575744628906,182.3823699951172,67.0314712524414,-4.294018745422363,-24.41486930847168,,,-70.75847625732422,-84.76608276367188,-130.74520874023438,-271.150146484375,,,,-359.84942626953125,-411.5440368652344,
-101.62234468937875,43.15,148.6657495475299,,974.37744140625,965.2516479492188,827.1831665039062,,806.6732177734375,369.0765686035156,310.50567626953125,204.02845764160156,182.02662658691406,66.87593841552734,-4.579503536224365,-24.735675811767578,,,-71.0039291381836,-84.7420883178711,-130.6602020263672,-270.80792236328125,,,,-360.07537841796875,-411.5882873535156,
-101.61853707414829,43.15,148.97546985908727,,973.2120361328125,964.971923828125,826.6753540039062,,805.7459106445312,368.00189208984375,309.74285888671875,203.32040405273438,181.32049560546875,66.57533264160156,-5.136184215545654,-25.070878982543945,,,-71.2671890258789,-84.68955993652344,-130.48446655273438,-270.12030029296875,,,,-360.527587890625,-411.67877197265625,
-101.61472945891784,43.15,149.28519017064463,,972.08056640625,964.779052734375,826.16796875,,805.2844848632812,367.4491271972656,309.3488464355469,202.96348571777344,180.96376037597656,66.44120788574219,-5.397853851318359,-25.41139030456543,,,-71.79984283447266,-84.66089630126953,-130.39414978027344,-269.7752990722656,,,,-360.75390625,-411.7251892089844,
-101.61092184368738,43.15,149.59491048220198,,971.4063110351562,964.7445678710938,825.661376953125,,804.8251953125,366.8946533203125,308.95611572265625,202.61123657226562,180.611572265625,66.3171615600586,-5.649256706237793,-26.083646774291992,,,-72.06141662597656,-84.63038635253906,-130.3022918701172,-269.4295959472656,,,,-360.9802551269531,-411.7721862792969,
-101.60711422845691,43.15,149.90463079375934,,970.7803955078125,965.4591674804688,825.6622314453125,,804.8994750976562,366.8334655761719,308.7088928222656,202.35580444335938,180.35614013671875,66.16915130615234,-5.800996780395508,-26.219284057617188,,,-72.03267669677734,-84.16866302490234,-129.7760772705078,-268.6471862792969,,,,-360.8294372558594,-411.61334228515625,
-101.60330661322645,43.15,150.2143511053167,,970.2202758789062,965.679443359375,824.6492919921875,,804.4408569335938,366.2857666015625,308.32666015625,202.0206298828125,180.02098083496094,66.0665054321289,-6.030661582946777,-26.540645599365234,,,-72.28350830078125,-84.1340103149414,-129.67967224121094,-268.2986145019531,,,,-361.28277587890625,-411.7112731933594,
-101.599498997996,43.15,150.52407141687405,,970.3367309570312,965.835693359375,824.1443481445312,,803.5276489257812,365.2145690917969,307.5780029296875,201.36912536621094,179.3694610595703,65.87895965576172,-6.472046375274658,-26.85614013671875,,,-72.7677230834961,-84.0599594116211,-129.48223876953125,-267.5992736816406,,,,-361.5090026855469,-411.7607421875,
-101.59569138276552,43.15,150.83379172843138,,968.4937133789062,964.3086547851562,823.6402587890625,,803.0729370117188,364.6916198730469,307.2134094238281,201.05441284179688,179.0547332763672,65.79360961914062,-6.6842427253723145,-27.46881675720215,,,-73.00125122070312,-84.02083587646484,-129.3807830810547,-267.2481689453125,,,,-361.73492431640625,-411.81048583984375,
-101.59188376753507,43.15,151.14351203998874,,961.2640380859375,961.3006591796875,823.1368408203125,,802.6198120117188,364.1767272949219,306.8548889160156,200.74649047851562,178.74679565429688,65.71397399902344,-6.89066219329834,-27.76631736755371,,,-73.22925567626953,-83.9803237915039,-129.27784729003906,-266.8964538574219,,,,-361.9605407714844,-411.8605651855469,
-101.58807615230461,43.15,151.4532323515461,,,956.8541259765625,822.1327514648438,,802.1688232421875,363.67120361328125,306.5024719238281,200.4454803466797,178.44580078125,65.64124298095703,-7.090059757232666,-28.0580997467041,,,-73.45130920410156,-83.93804168701172,-129.17347717285156,-266.544189453125,,,,-362.4103698730469,-411.96124267578125,
-101.58426853707415,43.15,151.76295266310345,,952.8197021484375,952.7368774414062,821.63232421875,,801.2709350585938,362.68756103515625,305.8157043457031,199.86358642578125,177.86386108398438,65.51339721679688,-7.471028804779053,-28.343311309814453,,,-73.87665557861328,-83.84923553466797,-128.96031188964844,-265.8376770019531,,,,-362.63427734375,-412.01153564453125,
-101.58046092184368,43.15,152.0726729746608,,951.716796875,946.059326171875,821.1328125,,800.823974609375,362.2088928222656,305.48236083984375,199.5835723876953,177.5838623046875,65.45787048339844,-7.653016090393066,-28.89497184753418,,,-74.08043670654297,-83.80289459228516,-128.85116577148438,-265.4831848144531,,,,-362.8575134277344,-412.0617370605469,
-101.57665330661322,43.15,152.38239328621816,,954.1275634765625,948.3224487304688,820.634033203125,,800.3787231445312,361.738525390625,305.1551208496094,199.31056213378906,177.3108367919922,65.40782165527344,-7.829453945159912,-29.161865234375,,,-74.27865600585938,-83.75527954101562,-128.7406768798828,-265.1282653808594,,,,-363.0799865722656,-412.11187744140625,
-101.57284569138277,43.15,152.69211359777552,,945.168212890625,945.1087646484375,819.6395263671875,,799.9354858398438,361.27789306640625,304.8337707519531,199.04428100585938,177.0445556640625,65.36446380615234,-7.99906063079834,-29.42305564880371,,,-74.47081756591797,-83.7059326171875,-128.62889099121094,-264.7729187011719,,,,-363.3016662597656,-412.1618347167969,
-101.5690380761523,43.15,153.00183390933287,,949.6539306640625,943.2474975585938,819.1439819335938,,799.0531616210938,360.38330078125,304.208740234375,198.53150939941406,176.53176879882812,65.29457092285156,-8.321234703063965,-29.677581787109375,,,-74.65689849853516,-83.60359191894531,-128.40118408203125,-264.060546875,,,,-363.7414855957031,-412.2602844238281,
-101.56523046092184,43.15,153.31155422089023,,942.0079345703125,941.3888549804688,818.6494140625,,798.614013671875,359.9486999511719,303.9057922363281,198.28561401367188,176.28585815429688,65.26776123046875,-8.474071502685547,-29.926115036010742,,,-75.01109313964844,-83.55071258544922,-128.28500366210938,-263.7033386230469,,,,-363.959716796875,-412.3087463378906,
-101.56142284569138,43.15,153.6212745324476,,,930.80517578125,818.1555786132812,,798.1766967773438,359.522216796875,303.608642578125,198.0466766357422,176.0469207763672,65.24625396728516,-8.621506690979004,-30.404991149902344,,,-75.17992401123047,-83.49668884277344,-128.16769409179688,-263.345947265625,,,,-364.1766662597656,-412.35662841796875,
-101.55761523046093,43.15,153.93099484400494,,,927.81982421875,817.6627197265625,,797.7413940429688,359.1053466796875,303.31695556640625,197.8141326904297,175.8143768310547,65.231201171875,-8.762353897094727,-30.636030197143555,,,-75.34268951416016,-83.44105529785156,-128.04925537109375,-262.98828125,,,,-364.39227294921875,-412.40380859375,
-101.55380761523045,43.15,154.24071515556227,,,928.4443969726562,817.148681640625,,797.7970581054688,359.1709289550781,303.199951171875,197.7010040283203,175.70123291015625,65.25373840332031,-8.738539695739746,-30.647319793701172,,,-75.20237731933594,-82.93409729003906,-127.47673034667969,-262.1715393066406,,,,-364.46710205078125,-412.31591796875,
-101.55,43.15,154.55043546711966,,,923.5869140625,816.657470703125,,796.9291381835938,358.3811340332031,302.64990234375,197.2700653076172,175.27027893066406,65.2529525756836,-8.990094184875488,-30.865446090698242,,,-75.49909973144531,-82.81454467773438,-127.23075103759766,-261.45086669921875,,,,-364.677978515625,-412.3605041503906,
